	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.323767633417062	1.38232606341391	0.163382850915125	1.98165004223885	0.0475184221964122	1.00354941423664	1.90406702299447
BRCA	-0.123198800975779	0.884087887554558	0.197171709881944	-0.6248300075581	0.532082633792714	0.600706839616017	1.30115281094569
CESC	-0.511591935421032	0.599540389132049	0.298820831961258	-1.71203571070761	0.0868900876583131	0.333781062013377	1.0768995581487
CHOL	0.702140235959349	2.01806722882819	0.659875932113604	1.06404886401959	0.287306564191407	0.553666463354125	7.35568362836791
COAD	0.126645739761477	1.13501485591713	0.212082914383632	0.597152015425395	0.550405892587028	0.74899038387407	1.71999367533827
ESCA	0.0756881834574125	1.0786261882259	0.296372467575057	0.255381966066886	0.798428098098155	0.603390208863445	1.92816263312957
GBM	0.33081567253434	1.39210316580877	0.184813916319483	1.78999330311505	0.0734549879965908	0.969075313410629	1.99979423419038
HNSC	-0.190185339129967	0.82680588025935	0.149146573405003	-1.27515728178028	0.202253577922432	0.617233889575094	1.1075347209176
KICH	0.706659272458828	2.02720758554135	0.707503111133015	0.998807300404891	0.317888048844334	0.506606179089882	8.11196302867689
KIRC	0.581163507532801	1.78811770931169	0.15539390433638	3.73993761219077	0.000184065934487721	1.31863492215852	2.42475372722588
KIRP	0.922583656421797	2.51578191649248	0.30726109760571	3.00260483221242	0.00267679762396005	1.37762771286975	4.59424457872313
LIHC	0.0516836347275818	1.05304254371867	0.183689750936793	0.281363736757235	0.77843142894367	0.734664268674336	1.50939503411869
LUAD	-0.0530237836175316	0.948357456843035	0.159992182341953	-0.331414840658922	0.740331156489781	0.693084953823476	1.29765025338994
LUSC	-0.346606160181799	0.707083751163148	0.161205873718913	-2.15008394040381	0.0315485756883679	0.515527893819362	0.96981644864038
PAAD	0.242121438898946	1.27394889037341	0.210856735720261	1.14827462386672	0.2508552114486	0.842695017292596	1.92589933722148
PCPG	0.532786632699297	1.70367321145319	0.831020193304735	0.64112356954956	0.521442401984399	0.33421091054393	8.68464290019547
PRAD	-0.882837985235189	0.413607432687393	0.796230828114327	-1.10877141911972	0.267528803060986	0.0868631200807598	1.9694331520121
READ	0.455725844007826	1.57731785434293	0.39561557758425	1.15194110098148	0.249345277258214	0.726391291907062	3.42505704755518
SARC	-0.534599388901353	0.585903962765652	0.223775611367937	-2.38899755712141	0.0168944146970942	0.377875112637591	0.908457429726863
STAD	0.144839111590172	1.15585359186115	0.187501902105019	0.772467425472025	0.439837632789599	0.800388644568943	1.66918600717759
THCA	0.517234515199049	1.6773824538686	0.500495157904059	1.03344559289063	0.301395419367988	0.628940910459942	4.47357112528848
THYM	0.276476173264033	1.31847553737499	0.840611661041569	0.328898807948324	0.742232175355973	0.253829522804055	6.84860343845116
UCEC	-0.199297028337194	0.819306499940018	0.238145464532647	-0.836870980215005	0.402665093950671	0.513731994029968	1.3066407166473
