	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.36414046349573	1.43927636574991	0.162907530763773	2.23525862670988	0.0254003745729021	1.04586842643979	1.98066640567576
BRCA	-0.241904573507693	0.785131096283676	0.222534307181574	-1.08704395547566	0.277017384372322	0.507598853959147	1.21440549667045
CESC	0.831811693857235	2.29747729761756	0.343231410937455	2.42347194152581	0.015372940771238	1.17244403640825	4.50205022086883
CHOL	0.312753415402346	1.36718436285304	0.57433260738535	0.544551034332103	0.586062339556516	0.44356194664593	4.21405194057809
COAD	0.026312585426188	1.02666181784317	0.246402331675592	0.106787079680847	0.914957897780769	0.633416490475151	1.66404649084264
ESCA	-0.112457351951417	0.893635458104263	0.305699878519538	-0.367868487537622	0.712971298399115	0.490849309333121	1.62694398626371
GBM	0.302389806661153	1.35308856685894	0.191778461297209	1.57676625735631	0.114849318388792	0.929146300848058	1.97046328236288
HNSC	0.0487131973253311	1.04991918792366	0.170972352079385	0.28491856567963	0.77570653189723	0.750972342768125	1.46787070360944
KICH	-0.316909295952077	0.728396820669579	0.802737465764369	-0.394785729416921	0.693001027555892	0.151034677246895	3.51284842681688
KIRC	0.137795008611579	1.14774024929042	0.175993949371877	0.782953102100212	0.4336546524857	0.812900312621358	1.62050335002739
KIRP	0.024523435679488	1.02482660833369	0.324302347977258	0.0756190506558024	0.9397221796281	0.54275487596091	1.93507165695989
LIHC	-0.159087008367614	0.852922144377049	0.219940726300117	-0.723317645821238	0.469484754145305	0.554236986272047	1.3125724236882
LUAD	-0.0702250689820065	0.932183990591994	0.19275126312283	-0.364330006684605	0.715611595274631	0.638897909967602	1.36010304425644
LUSC	-0.129559919891531	0.878481948296113	0.260276098168426	-0.49777878492589	0.618639970617502	0.52745501423573	1.46312104853217
PAAD	-0.275858573380702	0.75892025469777	0.311353278083442	-0.88599861571643	0.37561827314797	0.412260525969215	1.39707761648162
PCPG	0.0944268877813069	1.099028807761	1.11841480504745	0.0844292183500741	0.932715177331155	0.12274750358737	9.84023532037729
PRAD	-0.373869170620227	0.688066925309728	0.691203349478489	-0.5408960632241	0.588579224536573	0.177532277488733	2.66676066122809
READ	0.0320050046571721	1.03252267271419	0.466502323107804	0.0686063135633646	0.945302993214055	0.413820593820742	2.57624459871773
SARC	-0.063584381956381	0.938394932359486	0.260988551501599	-0.243629008209547	0.807518159813721	0.562641543720626	1.56509070278538
STAD	-0.0299278733895339	0.970515531019795	0.186906515160649	-0.160122151781657	0.872784851713469	0.672833142098622	1.39990190288898
THCA	-0.345994696989736	0.707516239062431	0.516597660848695	-0.669756607920595	0.503012959030479	0.257044127433331	1.94744471906631
THYM	0.477200685258293	1.61155682730217	0.711963598629191	0.670259948931506	0.502692093865065	0.399228107937504	6.50534207383713
UCEC	-0.128650192522124	0.879281490995804	0.276235063118879	-0.465727236323939	0.641410754296185	0.511677381143662	1.51098322673508
