	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.217648485031212	1.24315000497133	0.151351401571076	1.43803415608941	0.150424363091817	0.924044719247326	1.67245361904026
BRCA	0.0453561758762137	1.04640049615635	0.169140998648112	0.268156013259532	0.788579231702398	0.751146862971655	1.45770960691287
CESC	0.351930034764118	1.42180904303345	0.250693762814187	1.40382445424048	0.160371130075633	0.869861990522192	2.32397894939417
CHOL	-0.202001363943935	0.817093813471325	0.534406875854704	-0.377991700838175	0.705436759188985	0.286671134313465	2.3289484712579
COAD	-0.330247715364813	0.718745667032828	0.221561632611306	-1.49054559434566	0.13608083737142	0.465566406740707	1.10960611933966
ESCA	-0.0729508005864934	0.929646566966531	0.255371483902862	-0.285665413661623	0.775134397155532	0.563566628678146	1.53352362523621
GBM	-0.175249527281005	0.83924757947304	0.183225714800165	-0.956467968877298	0.338835859678148	0.586041115245782	1.20185509399961
HNSC	0.0560806622684986	1.05768299540561	0.137111224418317	0.409015837371564	0.68252803871253	0.8084371015489	1.38377285830507
KICH	0.957044756794578	2.60398966851575	0.71028187261758	1.34741543278813	0.177846472945556	0.647211507855686	10.4768875575197
KIRC	-0.803218456996059	0.447885142853764	0.175974168699419	-4.56441114586558	5.00898289542963e-06	0.317232133786164	0.632347986929835
KIRP	-0.630370891032648	0.53239430411102	0.34850014885823	-1.8088109663594	0.0704803760088721	0.268899215970944	1.05408896052893
LIHC	0.114446127264271	1.12125223451153	0.180140294009055	0.635316645250495	0.525221919696295	0.78771229697121	1.59602253034657
LUAD	-0.266946741262755	0.765713851332235	0.159997389440616	-1.6684443552239	0.0952275494139677	0.559598418574884	1.04774724634713
LUSC	0.0546631238251054	1.05618475125892	0.138619996792537	0.3943379388972	0.693331556639081	0.804908174168946	1.38590495734949
PAAD	0.0477270358432052	1.0488843084242	0.209769180302788	0.227521677752253	0.820018114787839	0.695299213797213	1.5822803630832
PCPG	-0.081205658735129	0.922004053757473	0.867000262789305	-0.0936627844539227	0.925377033974768	0.168554700741858	5.04341600325421
PRAD	-0.84193412020199	0.430876350339857	0.818950457265868	-1.02806477819532	0.303919357391483	0.0865487429391185	2.14508521992966
READ	-0.39137957645925	0.676123466774236	0.404299164924888	-0.96804448392062	0.333022153919026	0.306115934247925	1.49336539257891
SARC	0.613752996480432	1.84735150879554	0.202753052364054	3.02709621050935	0.00246915355582736	1.24155461494173	2.74873739421388
STAD	0.0430562360094545	1.04399660340269	0.166888888302623	0.257993425729937	0.796411981029703	0.752736553849729	1.4479553335654
THCA	-0.335159242028585	0.715224183533864	0.539783366582806	-0.620914357088048	0.534655974246575	0.248300592564523	2.0601869187193
THYM	0.511536753976376	1.6678523052057	0.726530071955938	0.704082010809594	0.481381702301433	0.401544860034329	6.92757295347314
UCEC	0.0504059455307757	1.05169794181137	0.220317100459782	0.228788166808582	0.819033564399674	0.682899458096122	1.61966530753138
