	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0774282091468596	0.925493463977086	0.206794705591267	-0.374420655139486	0.708091378112421	0.617091243015603	1.38802512846978
BRCA	0.0897787924009917	1.09393227080755	0.170317368091438	0.527126466355401	0.598105768663462	0.783458555659042	1.52744239560638
CESC	-0.120192113147218	0.886750064006671	0.253898507578938	-0.47338644993748	0.635937495239769	0.539116255616379	1.45854566213519
CHOL	-0.0589644615574189	0.942740272082804	0.578342568572655	-0.101954213232034	0.918793018176042	0.303463157881529	2.92872197999643
COAD	0.561757995170238	1.75375288095011	0.21353181678204	2.63079293585389	0.00851859201917212	1.15401056680878	2.66518284658865
ESCA	-0.179551411034411	0.835644988465537	0.284781293260535	-0.630488783089226	0.528374839342483	0.478206567960527	1.46025293990778
GBM	0.0816211073375986	1.08504461649183	0.189383724979423	0.430982690547813	0.666480956479682	0.748589752209034	1.57271965893698
HNSC	-0.0170428436237823	0.983101564099066	0.140546183751195	-0.121261518234836	0.903483899040762	0.74638904853256	1.29488594082965
KICH	-0.138094577455247	0.871016309344084	0.707301787168453	-0.195241380639066	0.845203985286995	0.217755891685557	3.48403620802564
KIRC	0.0255738840490954	1.02590370138983	0.155766322729521	0.164181086135691	0.869588590135527	0.755993501676911	1.3921791684595
KIRP	0.134634588493483	1.14411863384384	0.360636586628428	0.373324819182033	0.708906706510873	0.564282575362948	2.31977293905758
LIHC	-0.0854843596966607	0.918067501796085	0.182733473580179	-0.467808978956185	0.639921198994913	0.641699350306001	1.31346235188205
LUAD	-0.20632473274932	0.813568840935829	0.165205129197422	-1.24890028385717	0.211701547788752	0.588533849283175	1.12464943137569
LUSC	0.318542925430139	1.37512264764811	0.141133209686866	2.25703734887696	0.0240057410917676	1.042818264118	1.81331911910278
PAAD	-0.454170658119219	0.634974360468734	0.223251801625761	-2.03434263379674	0.0419170614498754	0.409943411808211	0.983531938406438
PCPG	-19.5844802271759	3.12297355289143e-09	11351.4722757391	-0.00172528106940214	0.998623425554596	0	Inf
PRAD	-1.10055434850221	0.332686608247971	0.804787042667411	-1.36751002458302	0.171465497293677	0.0687067406524765	1.61091005418767
READ	-0.198072403572476	0.820310457579963	0.470168668602913	-0.421279461604791	0.673551025911939	0.326414882612191	2.06151521471686
SARC	-0.421705281013166	0.655927325146256	0.236066717227607	-1.78638177361772	0.0740374646767424	0.412967019671004	1.0418281252006
STAD	0.535218094599132	1.7078206681047	0.172102863206454	3.10987327361943	0.00187167626764952	1.21884377148803	2.39296577841539
THCA	0.226735171928304	1.25449759776522	0.516808177571933	0.438722105740568	0.660862907496049	0.455577131449777	3.45444078325562
THYM	-0.172235808719867	0.841780650545123	0.674611418279403	-0.255311137720073	0.798482798279006	0.224371999595128	3.15812429764323
UCEC	0.293011863840098	1.34045869332494	0.221336671162091	1.32382881834126	0.185559902847681	0.8686629921014	2.06850012588157
