	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.175460289908226	1.1917946614362	0.157804797306518	1.11188184962092	0.266188953599937	0.874737507202004	1.62377227835027
BRCA	-0.360863533996406	0.697074118895587	0.184633829380133	-1.95448220517293	0.0506442173050459	0.485420773516339	1.0010126342846
CESC	0.0534376502316564	1.05489121749407	0.257367769219927	0.20763147768512	0.835516724308345	0.636994722597354	1.74694615397861
CHOL	0.0549606133213319	1.0564990018693	0.531366660893465	0.103432558657178	0.91761967264354	0.372879896452165	2.99343073083595
COAD	0.372195816567465	1.45091706707765	0.206706624057516	1.8005993676521	0.0717660489230548	0.967594947491566	2.17566280290603
ESCA	-0.613663267431704	0.541364070840288	0.361769342266334	-1.69628322728333	0.0898322553422679	0.266410174364981	1.10008958139585
GBM	0.432802548725152	1.54157180532979	0.189345298873352	2.28578449689761	0.0222668690904023	1.06363531413207	2.23426544738874
HNSC	-0.0586578210799297	0.943029398736686	0.150172111260412	-0.390603958269001	0.696089999363792	0.702584394385871	1.26576174191716
KICH	-1.18307568050735	0.306335099284905	0.802657631470301	-1.47394808710683	0.140495569046421	0.0635291940380143	1.47713495306961
KIRC	-0.516654952225032	0.596512577465812	0.165915818720015	-3.11395836883337	0.00184595534011116	0.43091519077624	0.825747763577163
KIRP	-0.274907160874803	0.759642644509929	0.310092185779132	-0.886533661543507	0.375330023421023	0.413674156399648	1.39495527683037
LIHC	0.145101989976511	1.15615748072938	0.194603031265032	0.745630677144462	0.455890546160753	0.789533556595688	1.6930250894086
LUAD	-0.0668377176251766	0.935346979350088	0.157858301239241	-0.423403248992786	0.672001074813097	0.6864414790967	1.27450627390786
LUSC	0.219540259701047	1.24550399056467	0.14702174965447	1.49325021785559	0.13537170136375	0.933684143038903	1.66146142898334
PAAD	0.208321003027268	1.23160845614421	0.212460663260914	0.980515639130041	0.326831653703996	0.812130493789058	1.86775327468483
PCPG	-19.448941040864	3.57628587247144e-09	12135.9721334038	-0.00160258616508616	0.998721321788856	0	Inf
PRAD	-1.42910009859334	0.239524373607461	1.05715472922162	-1.35183626302801	0.176427700720776	0.0301646281624244	1.90196031070305
READ	0.324517967708723	1.38336365928475	0.403839271171395	0.803581996291274	0.4216384241775	0.626884817526019	3.05270595223861
SARC	0.491116267932992	1.63413933956389	0.205342585381466	2.39169223968151	0.0167708986115621	1.09270054470935	2.44386386923656
STAD	0.419615376029938	1.52137628528454	0.175803044368397	2.38684931502455	0.0169934548685958	1.0779356110519	2.14723938767318
THCA	0.39081543685118	1.47818566963374	0.501619491233747	0.77910735862747	0.43591647574931	0.55303128826999	3.95101130850271
THYM	0.386491211311332	1.47180746175198	0.674523870113396	0.572983742215614	0.566655701960059	0.392369500116807	5.52086032126336
UCEC	0.22943459533795	1.25788859275445	0.210356574128239	1.09069372463768	0.275407672829045	0.832887488416943	1.89975685045912
