	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.354468112212482	1.42542228790946	0.152648523777137	2.32211949019563	0.0202265024930128	1.05683913306695	1.92255248248866
BRCA	0.0991954384414466	1.10428209764266	0.167205852634305	0.59325338723876	0.553011588682897	0.795708782883656	1.53251915450123
CESC	0.382960400158182	1.46661995100038	0.243820332673834	1.57066638355579	0.116260161519136	0.909446896248142	2.36514533124039
CHOL	-0.564921341022786	0.568404855143708	0.573722940149697	-0.9846587986797	0.32479169722399	0.18463070450398	1.74989355220694
COAD	0.320697261055488	1.37808831673343	0.213180468595243	1.50434635578357	0.132492209038657	0.907439138960348	2.09284273421688
ESCA	-0.0782900336284827	0.924696194654706	0.276648072023005	-0.282995045134356	0.777180635231985	0.537669999317276	1.59031200084557
GBM	0.41211199773481	1.5100035438352	0.19816219712347	2.07967010720028	0.0375558017307358	1.02400481450928	2.22666013878806
HNSC	-0.0786374927682761	0.92437495632217	0.139436995801356	-0.563964336124284	0.57277840379217	0.703330068839456	1.21489055812095
KICH	0.272368588741302	1.31307089527523	0.671164718861943	0.405814818757372	0.684878669571138	0.352364161684578	4.89310594975398
KIRC	-0.0176699561111128	0.982485242103713	0.163425257272934	-0.108122553428828	0.913898477979046	0.713211281816968	1.35342397906615
KIRP	1.07907111597804	2.94194555525983	0.30314757968402	3.55955708801234	0.000371480777018819	1.62403335089964	5.32935093070507
LIHC	-0.163231790700395	0.849394283899177	0.191854264673684	-0.850811374863254	0.394874141915883	0.583180089044191	1.23713182784251
LUAD	-0.168215224080754	0.845171913760261	0.156857259551135	-1.07240955606467	0.2835361176519	0.621481084635005	1.14937619417443
LUSC	0.131328131119578	1.14034190159325	0.140825908635437	0.932556604051844	0.351048948228292	0.865294318003221	1.50281774128612
PAAD	0.171173282033013	1.18669636436506	0.21176751424222	0.80830755673519	0.418913553426239	0.783578979376979	1.79720015245553
PCPG	-0.0977725810372676	0.906855116354614	0.868178421312247	-0.112618073240619	0.910333355832554	0.165402890791925	4.97201831310854
PRAD	-0.34547515966695	0.707883915657688	0.699524952786277	-0.493871102511624	0.62139721410833	0.179690586083006	2.78868052561965
READ	0.131987343522894	1.14109387694731	0.416500839331072	0.316895744399638	0.751322711222339	0.504423391484399	2.58135379522129
SARC	0.0535276240903727	1.05498613439739	0.242645198626419	0.220600384402351	0.825403601724566	0.655702416569484	1.69740985490603
STAD	0.245798518471429	1.27864192485737	0.169917864861971	1.44657254651298	0.148016679872857	0.916462272792278	1.78395251014716
THCA	-0.00946240912530262	0.990582218595083	0.501292570789528	-0.0188760210637063	0.984940008552151	0.370842515287599	2.64601034494593
THYM	0.743408729566074	2.10309218249441	0.675735587813135	1.10014736973074	0.271267917463783	0.559333889872191	7.90761441091965
UCEC	0.366832677460375	1.44315642631382	0.214031849344463	1.71391631004409	0.0865440971550892	0.948700582297088	2.19531906027509
