	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.320805172885293	0.725564596877631	0.181188880712336	-1.77055662369601	0.0766344604712795	0.508683708468245	1.03491418238543
BRCA	-0.282315222957455	0.754035957621979	0.189754273309988	-1.48779375574987	0.136805292929628	0.519843868925544	1.09373267508581
CESC	-0.96905020479627	0.379443260396428	0.328938594432315	-2.94599120078526	0.00321921557876439	0.199137845518656	0.723002639128096
CHOL	-0.142100486769824	0.867534076408715	0.637823155728211	-0.222789789761687	0.823699114899329	0.248525232217179	3.02832580424926
COAD	0.103334907301566	1.10886271311538	0.215958397251461	0.47849450920514	0.632298281410289	0.726195676604126	1.69317520903926
ESCA	-0.414699684577143	0.660538620856425	0.296748037919219	-1.39748079712673	0.162269037275108	0.369237521846098	1.1816547447872
GBM	0.193157713344755	1.21307409640639	0.186372458141363	1.03640696308381	0.300012323267529	0.841873433688805	1.74794536148309
HNSC	-0.428907122394776	0.651220410164494	0.158340245609934	-2.70876883348643	0.00675333753512956	0.477472696360308	0.888193242980301
KICH	-0.57024739061076	0.565385550320106	0.710261260670949	-0.802869904620838	0.422049932535041	0.140530057438789	2.27467935569587
KIRC	0.189687853374092	1.20887219338126	0.154944683498391	1.22422950624222	0.220865661246801	0.892259610238412	1.63783271500987
KIRP	0.411600088960565	1.50923075758688	0.311126212238995	1.3229360715014	0.18585663834816	0.820209009413309	2.77706956825011
LIHC	-0.37657491984631	0.686207705185076	0.196638644401356	-1.91506059753793	0.0554847760565678	0.46674155923796	1.00886883830136
LUAD	-0.35952033659003	0.698011056149117	0.15744444891013	-2.28347419727224	0.022402451068533	0.512678781925482	0.950340547889542
LUSC	0.201133539643994	1.22278805160201	0.145733248965227	1.38014860076293	0.167540895855476	0.918973144408158	1.62704495581707
PAAD	-0.234966706129882	0.790597171230094	0.245215945782617	-0.958203208930708	0.337960299430831	0.488907911003208	1.27844911708317
PCPG	-0.807721532793441	0.445872816336833	1.11827055011266	-0.722295273457814	0.470112958230241	0.0498123897374468	3.99102651761934
PRAD	0.239455418705799	1.27055704028606	0.667751432193481	0.358599633278535	0.719894621172674	0.343244128867289	4.70311086732277
READ	-0.0666663923196889	0.935507241685167	0.445338158378216	-0.149698360819714	0.881002601483843	0.390818061290592	2.23933816250794
SARC	-0.516793769627192	0.596429776886667	0.267274094901454	-1.93357223721116	0.0531657434720431	0.353228059540708	1.00707876724069
STAD	0.117148558042971	1.12428643907806	0.175831655530601	0.666254080867612	0.505248710763379	0.796542212028667	1.58688388136465
THCA	0.376178621926014	1.45670731039919	0.516836038932326	0.727849053837498	0.466705992561466	0.528981721688938	4.01147355601497
THYM	-1.40414766401637	0.245576280776383	1.06388361078805	-1.31983202840796	0.186891105565734	0.0305215824316823	1.97590376629226
UCEC	-0.66109912741074	0.516283561107486	0.275751751026079	-2.39744308041844	0.0165099458581051	0.300723924911938	0.886356865513383
