	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0469412383659629	1.04806042152724	0.160816315965534	0.291893506477435	0.770368048482152	0.76471432287265	1.43639345349987
BRCA	-0.287687658375876	0.74999581056863	0.179902925073531	-1.59912718627721	0.109792345090627	0.527139050536509	1.06706895514192
CESC	0.432499109172981	1.54110410243491	0.246778445116014	1.75258057473236	0.0796740280368715	0.950109768364872	2.49971312117867
CHOL	-1.08088054266205	0.339296628911741	0.634318248701913	-1.70400354218722	0.0883804254842892	0.0978693879904721	1.17628407364803
COAD	0.0490053921480006	1.05022601369886	0.232540234531995	0.210739411382412	0.83309061931793	0.665800573487081	1.65661419315554
ESCA	0.526673760760623	1.69329064127777	0.26989659438022	1.9513909094335	0.0510105620384014	0.997688831098406	2.87387520684402
GBM	0.111404105597124	1.11784654363885	0.19686036207306	0.565904199423237	0.571458906686723	0.76000131605679	1.64418254116805
HNSC	0.279447783198479	1.32239935952719	0.160529298807476	1.74078990735282	0.0817204117232974	0.965427895470066	1.8113626862071
KICH	-0.96872393720693	0.379567080632455	1.0607713397483	-0.913225971430177	0.3611237073028	0.0474633445779417	3.03541964817206
KIRC	0.384832146036283	1.46936766155415	0.156281769327043	2.46242506527402	0.0138001006732649	1.08169094519316	1.99598724054733
KIRP	-0.568008153650145	0.566653001073064	0.393596302392328	-1.44312370364691	0.148985627136301	0.261991627775425	1.22559497931876
LIHC	0.0458085741073493	1.04687399298635	0.198005392507954	0.231350134090459	0.817042801535309	0.710152982424668	1.54325220665739
LUAD	0.0514671974869187	1.05281465075936	0.164577229008139	0.312723684783716	0.754490599610573	0.762541577556332	1.4535845932567
LUSC	0.155718937144949	1.16849773562234	0.149047134896222	1.04476303589044	0.296132502826553	0.872486516188202	1.56493760398699
PAAD	0.10566983908273	1.11145485696703	0.229418952028906	0.460597688849247	0.645087270045979	0.708940948562565	1.74250323892327
PCPG	-0.698484972075057	0.497338214590199	1.09813480074334	-0.636064872547747	0.524734139899409	0.0577986631940395	4.27942941969762
PRAD	-0.779627266052247	0.458576906634758	0.806658380308013	-0.966490010002197	0.333799043420566	0.0943589983889472	2.22864573479127
READ	0.566551950079523	1.76218047780281	0.50652673198585	1.11850355431063	0.263351989350984	0.652971234603276	4.75561536525575
SARC	-0.0946761009968974	0.909667527161719	0.246545103911902	-0.384011280267517	0.700970086871218	0.561077843157503	1.4748310240086
STAD	0.224359740043724	1.25152116073366	0.18044300229604	1.2433828809589	0.213726775586693	0.87870851531343	1.78250829310041
THCA	0.453581941411581	1.57393986083829	0.508810741518176	0.891455121521599	0.372685057577439	0.580614190316355	4.26666575990138
THYM	0.653156013166559	1.92159585092991	0.673185201347453	0.970247135348782	0.331923320966632	0.513624545636622	7.18916306800383
UCEC	-0.21804449150517	0.804089665711183	0.22771243862724	-0.957543175153926	0.338293165139208	0.514606540138319	1.25641658252096
