	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.238013053756731	1.26872575435417	0.16307461679687	1.45953465003819	0.144418010945767	0.921633793002964	1.74653430894367
BRCA	-0.150697049826799	0.860108229130324	0.178537926344592	-0.844061835556116	0.398634852648558	0.606151723561414	1.22046368435798
CESC	-0.351314482017221	0.703762398432592	0.268810150114753	-1.3069241688502	0.191238466846911	0.415541539513958	1.19189411009764
CHOL	-0.206751977870317	0.813221321861145	0.536168229548808	-0.385610273932682	0.699785323152039	0.284329245422199	2.32592647072792
COAD	0.267331539660942	1.30647352232438	0.219369955262263	1.21863333263363	0.22298339178203	0.849909273763598	2.00830031772241
ESCA	-0.378289044201073	0.685032467384819	0.28502788040113	-1.32720014501281	0.184442484449297	0.391827563744803	1.19764285311221
GBM	-0.0467134261028549	0.954360853314881	0.192844656451351	-0.242233448219186	0.808599278733529	0.653977712168634	1.3927151054118
HNSC	-0.166483605907359	0.846636696662105	0.146582601783591	-1.13576648170803	0.25605430848619	0.635222323153331	1.12841389543217
KICH	0.70924504722338	2.03245627079299	0.707927776006517	1.00186074238292	0.316410855287646	0.507495265382677	8.13973799257195
KIRC	-0.180451967309629	0.834892781880337	0.157122381035905	-1.14848035092081	0.250770319985891	0.613603591794143	1.13598741362932
KIRP	1.50955137239508	4.5247004333919	0.301929769386805	4.99967716154937	5.74263859372277e-07	2.50372569005395	8.17697964807628
LIHC	-0.0711783769766908	0.931295755589279	0.200033455265813	-0.355832362552083	0.721966111413947	0.629243644585652	1.37834015780917
LUAD	-0.196324386347377	0.82174562837594	0.15718494168918	-1.24900250773126	0.211664156636516	0.603867056159578	1.11823599394454
LUSC	0.0565149892938057	1.05814247548981	0.141430035035516	0.399596799078876	0.689453514440192	0.801971036619881	1.39614206412594
PAAD	-0.342379209504735	0.710078884985807	0.229480536555916	-1.49197493889121	0.135705715329343	0.452868810807827	1.11337325704385
PCPG	-1.32287839606892	0.266367486331677	1.10679655189525	-1.19523176486559	0.231996491087728	0.0304350682061142	2.33124622209332
PRAD	-0.837058424778361	0.432982302006852	0.818719782288054	-1.0223991686619	0.30659201383665	0.087011088755179	2.15459519623576
READ	0.464950070416173	1.59193470226559	0.397597930663413	1.169397611402	0.24224347176253	0.730279782906087	3.47025366934377
SARC	0.0788816886896749	1.08207629263275	0.205628642264102	0.383612359742969	0.701265777902391	0.723146792926938	1.61915826016272
STAD	0.221941636855473	1.24849850943894	0.177737252135456	1.24870635834027	0.211772494420768	0.881247311146899	1.76879805289008
THCA	0.462693887391588	1.58834705493046	0.500416430335771	0.924617697067079	0.355164804277994	0.595648653474029	4.23546053901434
THYM	-0.538895302117831	0.583392368845772	0.812100483421607	-0.663582048181173	0.506957850137225	0.118768031729493	2.86564196670917
UCEC	-0.32266684969844	0.724215086656893	0.242031643063604	-1.33315977040922	0.182479378175787	0.45066087916371	1.1638185518005
