	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.205663653450841	1.2283399865914	0.1738134291836	1.18324374829288	0.236712559264863	0.873712060550383	1.72690659862118
BRCA	0.0890469095765734	1.09313193347976	0.170031779566316	0.523707449299753	0.6004820336084	0.783323703023114	1.52547078478736
CESC	-0.0816369160564939	0.921606518485122	0.265019333194364	-0.308041360879214	0.758050860102545	0.548227317919261	1.54928174345255
CHOL	-1.54463614108991	0.213389500770133	1.03986682405607	-1.48541727205505	0.137433323089214	0.0277994882992195	1.6379826329467
COAD	0.387931806469976	1.4739292684211	0.213208933689037	1.81949133067646	0.068836504251557	0.970494033025595	2.23851709993054
ESCA	-0.109068337591049	0.896669139195513	0.275088639350318	-0.396484339915447	0.691747758266344	0.522969484699773	1.53740432034422
GBM	0.0752364583546426	1.07813905573345	0.196761996310679	0.382372916342277	0.702184776503121	0.733146328114341	1.58547315716287
HNSC	-0.243499955757488	0.783879510713071	0.145744407536225	-1.67073275656883	0.0947744757098419	0.589103290119656	1.04305492368063
KICH	-0.299088196361139	0.741494009477592	0.70722994041631	-0.422900925525128	0.672367547525618	0.185401152725278	2.96553369819578
KIRC	-0.144108347805757	0.865793936103922	0.193745151235273	-0.743803635275292	0.456995280576189	0.592240861378845	1.26569979999205
KIRP	0.671087793566492	1.95636428405955	0.391481986117832	1.71422394225951	0.0864876053593194	0.90827979840945	4.21385702802837
LIHC	-0.191072026056244	0.826073087221769	0.213993216213295	-0.892888239343977	0.371917025790572	0.54308413691672	1.25652122580179
LUAD	-0.067145656618507	0.935058993886105	0.205901928134898	-0.326105040524516	0.744344883527025	0.62456115984637	1.39991946066958
LUSC	-0.0417098602416344	0.959148027182174	0.145404371532776	-0.286854238300754	0.774223931071079	0.721302126274322	1.27542246797368
PAAD	-0.0946048774287707	0.909732319236146	0.227197896309306	-0.416398562511231	0.677118380157053	0.58280386578514	1.42005388304663
PCPG	-0.168812790086377	0.8446670186248	1.09550270054451	-0.154096187989742	0.877533893925337	0.0986715493278208	7.23067973709565
PRAD	-0.516163867126405	0.596805587844376	0.817835404006955	-0.631134167825799	0.527952802038625	0.120140690242123	2.96466508528008
READ	0.343235653762157	1.40950087697726	0.413729543703909	0.82961359415947	0.406757288285788	0.62646689248513	3.17126530712365
SARC	-0.0572616128732004	0.944346983719831	0.231849393266698	-0.246977626580769	0.804925539200992	0.599488748090799	1.4875862616285
STAD	0.313753510733667	1.36855236150189	0.16982712800579	1.8474875858642	0.0646765056781562	0.981079734663856	1.90905540089882
THCA	0.56176715650701	1.75376894774446	0.516963002172987	1.08666800940434	0.277183556869906	0.636696805599695	4.83072240196927
THYM	0.0308110448748185	1.03129061782695	0.710802859341034	0.0433468217944179	0.965425067879861	0.256061671417236	4.15353196958905
UCEC	0.0284933211966409	1.02890313896984	0.258633739183699	0.110168616386136	0.912275651233009	0.619762156686841	1.70814183789686
