	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.254888953037626	1.29031832698615	0.386696619924731	0.659144507358867	0.509802977538412	0.60470019153558	2.75330057483268
BRCA	0.201798938723583	1.22360196440447	0.265788891572581	0.759245194671637	0.447705895236292	0.726775453624396	2.06006099934717
CESC	-0.0519288193213069	0.949396443120969	0.27339042153963	-0.189943813791514	0.849353158949361	0.555568036609594	1.62240004250666
CHOL	0.162282940478118	1.17619298685125	0.757480302461745	0.214240475891865	0.830359533571557	0.266507958883058	5.19095170033966
COAD	0.182265720018325	1.19993299773986	0.281521553635017	0.647430783415704	0.517353178175712	0.691075370952602	2.08347636102302
ESCA	0.127259757776844	1.13571198949076	0.468389564173847	0.271696398704584	0.785855470585306	0.453496866638122	2.84421308714864
GBM	0.206751732187744	1.22967724460157	0.201177035681611	1.02771040187189	0.304086073365116	0.828989315570413	1.8240357233681
HNSC	0.0397625121229136	1.04056362359997	0.156659395608919	0.253815048681638	0.799638446909722	0.765455451319829	1.41454692483089
KICH	0.637943367544045	1.89258452323603	0.707298959114042	0.901943031760047	0.367087130747473	0.47315269573521	7.57023305558228
KIRC	-0.0765153388972436	0.926338705165635	0.206493289158348	-0.370546370824518	0.71097543250056	0.618019821325334	1.38847229017308
KIRP	0.247921560274394	1.28135941877074	0.360066202962818	0.688544379434565	0.4911100332489	0.632677016480508	2.59513451145426
LIHC	0.750392815466123	2.11783177031315	0.227779636841564	3.29438059464495	0.000986388425244027	1.35520526622174	3.30961775248432
LUAD	-0.583215198748242	0.55810107291452	0.232191128173785	-2.51178933207014	0.0120120772815035	0.354055553454386	0.879739929368082
LUSC	-0.0561871493947672	0.945362195371058	0.222345159215427	-0.252702373161757	0.800498213876809	0.611417251463947	1.46170177288412
PAAD	-0.890435536644643	0.410476936067125	0.423074973336372	-2.10467551323743	0.0353195634005841	0.179129325148871	0.940612682502011
PCPG	1.03205693190125	2.80683336604806	0.824240661242903	1.25213057354508	0.210522288766912	0.557983950963662	14.1192475718244
PRAD	-0.0908603432690366	0.913145228872246	0.806671326211239	-0.112636138556936	0.910319032926334	0.187888403650593	4.43792268607907
READ	0.806511183182641	2.24007911218416	0.469143559387632	1.71911383422885	0.0855936462445392	0.893156647107119	5.61822435638432
SARC	-0.458789662976294	0.632048174050813	0.266970952925332	-1.71850030105939	0.0857053995865022	0.374545077681249	1.06658695608581
STAD	0.247958521789424	1.28140678063143	0.190485006930853	1.30172198738683	0.193011440455571	0.882157002550506	1.86135045428515
THCA	0.902440026973422	2.46561193695936	0.541228241235642	1.66739271571107	0.0954363413584403	0.853552836258311	7.1222799168776
THYM	-0.403343841896795	0.668082345125501	1.06435583666848	-0.378955822856475	0.704720669601321	0.0829561645623862	5.38035988311307
UCEC	0.464213533609559	1.59076261545917	0.226675235687318	2.04792346284315	0.0405674994596295	1.0201383297218	2.48057113924205
