	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.128214885452597	1.13679725764592	0.190775878743202	0.672070737124914	0.501538664767072	0.782157645531169	1.65223470278
BRCA	-0.184970524188536	0.831128781686349	0.191367739647301	-0.966571087318292	0.333758494011167	0.571183701758341	1.20937458408029
CESC	-0.00919383566702344	0.99084829841663	0.257737545354959	-0.0356713091775651	0.971544447946209	0.597889011338002	1.64207793061463
CHOL	-0.535868024618632	0.58516113535991	0.570959388349559	-0.938539650197601	0.347967150393171	0.19110584112137	1.79174823922956
COAD	-0.152737169997997	0.858355293690127	0.242610445105214	-0.629557272077708	0.528984286428133	0.53352737115291	1.38094847620236
ESCA	-0.571851114043202	0.564479554941882	0.322300536620943	-1.77427912481497	0.076016991765421	0.300127300893884	1.06167338658753
GBM	0.0219318779887161	1.02217414953968	0.185713528084088	0.118095209406531	0.905992219231025	0.71030562167768	1.47097243791954
HNSC	0.331562296886483	1.39314293204216	0.163779601058113	2.02444196190731	0.0429246979171415	1.01061613287681	1.92045937716651
KICH	0.150395286991186	1.16229359147166	0.707477590259304	0.212579577165212	0.831654902414495	0.290475713153884	4.65073784692082
KIRC	0.317907030916937	1.37424849266613	0.163439752000996	1.94510225954699	0.0517626720153962	0.997573950978109	1.89315179866456
KIRP	0.863357154541863	2.37110752126222	0.310159378443192	2.78359196770183	0.00537606187646125	1.29105013238998	4.35471151455488
LIHC	0.0498162730205954	1.05107796725501	0.267598534797306	0.186160484990431	0.852318910646808	0.622092043369083	1.77588655091265
LUAD	-0.472864006690329	0.623214818460794	0.182449180976031	-2.5917573549012	0.00954870928528655	0.435849695389933	0.891125344487486
LUSC	0.218928594068026	1.24474239152357	0.148096206081273	1.47828631037234	0.139331160284045	0.931150243501653	1.66394589065376
PAAD	-0.235510783497503	0.790167142197463	0.258141472483387	-0.912332223225616	0.361593856406668	0.47641842227727	1.31053729959488
PCPG	-19.5774541586617	3.14499304368386e-09	11329.6663504532	-0.00172798152682391	0.998621270904524	0	Inf
PRAD	0.061020867365311	1.06292109431855	0.817302669571656	0.0746612847811836	0.94048421192967	0.214196185454318	5.27460958443767
READ	0.717257411574317	2.04880646534923	0.404492249623061	1.77322905999489	0.076190758558477	0.92724928870677	4.52694651112776
SARC	-0.262175788401951	0.769375764483285	0.219584589278538	-1.19396260577005	0.232492595934539	0.500296840885672	1.18317570410066
STAD	0.359870107583039	1.43314324802945	0.207869101634724	1.73123424671078	0.0834099935513046	0.953566755748444	2.15391272503028
THCA	0.740989473852681	2.0980104142431	0.500577544691504	1.48026910457867	0.138801444864405	0.786529943625144	5.59628750812099
THYM	-0.20246793368354	0.816712671145193	0.802481297822554	-0.252302370451393	0.800807356038169	0.169432209572964	3.93679329857214
UCEC	0.39131118300869	1.47891865617217	0.219919621589552	1.77933728777969	0.0751844812176391	0.961055273707617	2.27583204776159
