	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.165702637584937	1.18022209584515	0.157868069869826	1.04962731045975	0.293889495617399	0.866136212377543	1.6082045475244
BRCA	-0.0902787991147788	0.913676417581959	0.184405826917952	-0.489565870144368	0.624441132528556	0.636540280631204	1.31147175040925
CESC	-0.213145911847513	0.80803822626394	0.268219044003936	-0.794671059391238	0.426804871266155	0.477665024336412	1.36691141665823
CHOL	-0.609436483556382	0.543657142510831	0.572580534950644	-1.06436814798274	0.287161957201346	0.176987935400887	1.66996178543795
COAD	0.155705270079686	1.16848176579665	0.208855224931174	0.745517715111015	0.455958805890289	0.775968425226054	1.75954277598539
ESCA	-0.0448145278969727	0.95617480914067	0.275820767745755	-0.162476989181183	0.87093024747105	0.556875658165507	1.64178529305274
GBM	0.142079473364619	1.15266825132119	0.187000839761704	0.759779868077984	0.447386178595903	0.798967158234445	1.66295207995768
HNSC	-0.00566999702444914	0.994346047071033	0.149075840060841	-0.0380343120799124	0.969660324727666	0.742410262267163	1.33177585437253
KICH	-1.54921881191436	0.21241384419464	1.06166651420873	-1.45923299942167	0.144500989112884	0.0265149396794349	1.70166863477875
KIRC	-0.0915537654783606	0.912512253175274	0.158250910571732	-0.578535473493287	0.562902654947032	0.669168186419304	1.24434877373751
KIRP	0.328773709282683	1.38926344259362	0.318402291711021	1.03257331320051	0.301803622328305	0.744320680328112	2.5930394841055
LIHC	-0.280107588996151	0.755702431815764	0.192312286862962	-1.45652466394802	0.14524763659046	0.518387241768968	1.10165937630614
LUAD	-0.122115719675226	0.885045945347199	0.162778280631429	-0.75019664295218	0.453136280380117	0.64329280369211	1.21765131038279
LUSC	0.148516646041257	1.16011210888773	0.158774349837492	0.935394452525017	0.349585054759046	0.849867043360061	1.58361253763517
PAAD	-0.706338004285708	0.493447896959274	0.250289337382852	-2.82208587737506	0.00477123989321993	0.302130543648221	0.805912649788345
PCPG	-19.7745742251498	2.58232875954709e-09	10441.1011032425	-0.00189391655435736	0.998488874125211	0	Inf
PRAD	-1.01650071302853	0.361858975670836	0.794322816963269	-1.27970730705515	0.200648093797076	0.0762799749706279	1.71659624067741
READ	0.269561199474684	1.30938976373982	0.404013084039842	0.667209083377361	0.504638589888282	0.593160716151511	2.89045027207885
SARC	-0.00913466811173587	0.990906926222524	0.209693891115103	-0.043561918104337	0.965253607814366	0.656963286566356	1.49459879496112
STAD	0.407233498223563	1.50265493195894	0.167831170418187	2.42644734710992	0.0152474626452043	1.08143671496965	2.08793710559744
THCA	-0.110323920900588	0.895544002889158	0.517430722833284	-0.213214863424595	0.831159375476492	0.324824740486037	2.46902086309897
THYM	-0.0845361428538479	0.918938441718823	1.07128755717498	-0.0789107857061017	0.937103584242996	0.112565368584171	7.50184421985151
UCEC	0.128221601092222	1.13680489199227	0.213909885633621	0.599418772593971	0.548893661572332	0.747490210079437	1.72888600416614
