	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.107718233576879	1.11373388835733	0.150464096925639	0.715906556964979	0.4740490494291	0.829289492969296	1.49574205942756
BRCA	-0.136873089790424	0.872080895078613	0.166410415599207	-0.822503142592212	0.410790598845733	0.629372800018559	1.20838569372348
CESC	-0.349511907928151	0.705032126342375	0.239792965840997	-1.45755696670397	0.144962698480221	0.440653033759632	1.12803103823857
CHOL	0.0610905558086812	1.06299517021612	0.54566872151598	0.111955392346769	0.910858775884705	0.364802019147798	3.09745744977634
COAD	0.235315078585979	1.26530737719233	0.202937288365135	1.15954579112434	0.246233782685275	0.850071600018145	1.88337401078117
ESCA	-0.232535029696758	0.792521987055648	0.264623077274765	-0.878740554646754	0.379541964341627	0.471806313375016	1.33124776451941
GBM	-0.207740813845226	0.812417576814026	0.186017185939409	-1.11678290796687	0.264087158613996	0.564210540269747	1.16981564860667
HNSC	-0.262191602738604	0.76936359741214	0.139836895124787	-1.87498158125315	0.0607952574882805	0.584927786708882	1.0119545668251
KICH	0.559150543118527	1.74918601093721	0.672934793934233	0.830913408191484	0.406022548527827	0.467770533221662	6.5409244139125
KIRC	0.165686404361393	1.18020293719154	0.153280660147751	1.08093483027594	0.279726103848948	0.873944707502701	1.59378386412534
KIRP	0.294173938042785	1.34201731123165	0.303600446321111	0.968950940644019	0.332569667375507	0.740172506960884	2.43323069515282
LIHC	-0.134398509252059	0.874241601808266	0.176429283495841	-0.761769852424911	0.446197376501573	0.618663637423472	1.23540213469686
LUAD	-0.539256718682641	0.583181559277217	0.164498554864944	-3.27818514348274	0.0010447684555316	0.4224568524719	0.805054360205054
LUSC	0.181367305488196	1.19885544461668	0.150086885775135	1.20841540919122	0.226887515595242	0.893331465341784	1.60887020422723
PAAD	-0.741813782401993	0.476249319029297	0.220059914892385	-3.37096277968098	0.000749059774227722	0.309399087522317	0.733077190667245
PCPG	-1.04991711227991	0.349966755855486	1.1182398050518	-0.93890157329114	0.347781281380306	0.0391002328697474	3.13237853626125
PRAD	-0.732694701284673	0.480612137415544	0.702228171907375	-1.04338551285196	0.296769780440313	0.121354820076102	1.90341040006721
READ	-0.154448031964903	0.856888021771818	0.403719867217116	-0.382562376802335	0.702044270776833	0.388398101121402	1.89047546766073
SARC	-0.269627704642456	0.763663749888867	0.208556331094526	-1.29282915185274	0.196070155483518	0.507432997031749	1.14927946409807
STAD	-0.153340624645353	0.857837471455898	0.172501129495618	-0.888925336858434	0.374043207544962	0.611746911227059	1.20292414056949
THCA	0.239164225378176	1.27018711641586	0.500328320438073	0.478014566852364	0.632639837167337	0.47641723568969	3.38647552994851
THYM	-2.03092045531846	0.131214688288705	1.08164600192876	-1.87762026734901	0.0604331311395378	0.0157501141972054	1.09315362461035
UCEC	0.0262658115746821	1.0266137980388	0.214478483786361	0.122463620177608	0.902531855978146	0.674283730103466	1.56304511479451
