	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0802884814549719	0.922850082847815	0.166102459005663	-0.483367205612739	0.628835029164325	0.666414573847479	1.27796166055506
BRCA	-0.00722496221654688	0.992801075079073	0.178125206290861	-0.0405611444163001	0.967645760911958	0.70023173320621	1.40761112062869
CESC	0.187142478054228	1.20579907271732	0.261972268545256	0.714359878980467	0.475004674368271	0.721578768669047	2.01495868073801
CHOL	0.407846239334854	1.50357595255661	0.508905224206519	0.801418849591817	0.422889206333496	0.554554787604528	4.07667681469686
COAD	0.193405933620173	1.21337524336655	0.208138738503872	0.929216420789324	0.352776939138923	0.806913746863026	1.82458098766875
ESCA	-0.324539381195894	0.72286023998861	0.298163729104543	-1.08846029720168	0.276391954696046	0.402955336090496	1.29673658531486
GBM	0.295374138443039	1.34362896790777	0.204004219974398	1.44788249223525	0.14764991683682	0.900804716777474	2.00414004253808
HNSC	0.147533227592593	1.15897179403256	0.149169372978458	0.989031626578591	0.322647668145264	0.865166442883859	1.55255168576085
KICH	0.508120694235081	1.66216454249117	0.671405328113261	0.756801700789251	0.449168673725501	0.445833565605818	6.19691108847016
KIRC	0.728477050601344	2.07192277013424	0.152758172450632	4.76882538534409	1.85303185704609e-06	1.53583857415884	2.79512706454317
KIRP	-0.49032763770811	0.612425707554747	0.338814984119006	-1.44718404052604	0.147845385178719	0.315248896668933	1.18974325124385
LIHC	-0.283889154712831	0.752850089965772	0.183005010626002	-1.55126438200646	0.120838338821911	0.525937768263351	1.07766221055581
LUAD	0.00785391814682138	1.00788484106429	0.15428242945637	0.0509061088452877	0.959400337668772	0.744878555207466	1.36375499837589
LUSC	0.223324317097116	1.25022597765253	0.141208050558262	1.58152680540669	0.113757634919195	0.947964356252073	1.6488647330339
PAAD	0.0590017049928397	1.06077704935589	0.229984592817405	0.256546337604813	0.797529005042702	0.675866428169359	1.66489694049166
PCPG	-18.3185616517718	1.10751536029354e-08	9097.13872132097	-0.00201366190105891	0.998393331344264	0	Inf
PRAD	-0.867379165043163	0.420050992213088	0.81493778291575	-1.06435016663454	0.28717009983318	0.0850404826671064	2.07480990847489
READ	0.228086264334743	1.25619368547106	0.413158655938852	0.552054909309464	0.580910733700156	0.558953037375765	2.82317559776764
SARC	-0.655161592267972	0.519358131547561	0.255905577873267	-2.56016925349095	0.0104621196461118	0.314513805122967	0.857618535056401
STAD	0.0632223257307552	1.06526364842502	0.171107465104605	0.369488997409346	0.711763272691298	0.761745976261339	1.48971793224999
THCA	0.275049177630101	1.31659542031817	0.516629853635637	0.532391180444799	0.594455092315639	0.478295408084688	3.62416922994136
THYM	-0.566592329230694	0.567455850442096	0.803262278531222	-0.7053640440663	0.480583714015073	0.117542246505442	2.73949283576142
UCEC	-0.239027930261211	0.78739288997647	0.2380268360589	-1.00420580392903	0.315279425171051	0.493835923172967	1.2554525381669
